pt_path,label_name,label_index
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_8.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_nm_np1_ba_goo_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basic_Basketball_Moves_dribble_f_nm_np1_fr_goo_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_BasketballProdigy_dribble_f_nm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_BasketballProdigy_dribble_f_nm_np1_ri_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_ri_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_cm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_8.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_Left_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__1_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__2_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__2_dribble_f_cm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__2_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__2_dribble_f_cm_np1_le_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__2_dribble_f_cm_np1_le_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips__2_dribble_f_cm_np1_le_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_fr_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_le_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Dribbling_Tips_dribble_f_cm_np1_ri_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Training-_Amazing_3_ball_and_4_ball_dribbling_dribble_f_cm_np1_fr_bad_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Training-_Amazing_3_ball_and_4_ball_dribbling_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Training-_Amazing_3_ball_and_4_ball_dribbling_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Training-_Amazing_3_ball_and_4_ball_dribbling_dribble_f_cm_np1_le_bad_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_Training-_Amazing_3_ball_and_4_ball_dribbling_dribble_f_cm_np1_le_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_for_Beginners_-_How_to_Dribble_a_Basketball_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_for_Beginners_-_How_to_Dribble_a_Basketball_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Basketball_for_Beginners_-_How_to_Dribble_a_Basketball_dribble_f_nm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Clay_sBasketballSkillz_dribble_f_nm_np1_fr_med_18.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Clay_sBasketballSkillz_dribble_f_nm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ba_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ba_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ri_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Explosive_Guard_Dribbling_Basketball_Workout_(Jason_Otter)_dribble_f_cm_np1_ri_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Finding_Forrester_1_dribble_f_nm_np1_ri_bad_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Finding_Forrester_2_dribble_f_cm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Improve_Your_Basketball_Skills_-_How_to_Dribble_a_Basketball_Between_the_Legs_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Improve_Your_Basketball_Skills_-_How_to_Dribble_a_Basketball_Between_the_Legs_dribble_f_cm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Improve_Your_Basketball_Skills_-_How_to_Dribble_a_Basketball_Between_the_Legs_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Improve_Your_Basketball_Skills_-_How_to_Dribble_a_Basketball_Between_the_Legs_dribble_f_cm_np1_ri_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Improve_Your_Basketball_Skills_-_How_to_Dribble_a_Basketball_Between_the_Legs_dribble_f_cm_np1_ri_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Improve_Your_Basketball_Skills_-_How_to_Dribble_a_Basketball_Between_the_Legs_dribble_f_cm_np1_ri_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ba_bad_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ba_bad_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ba_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_fr_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_le_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_le_med_8.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_le_med_9.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ri_bad_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ri_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_u_cm_np1_ri_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JashaunKidsWhoRipAmazingBasketball_dribble_f_cm_np1_ba_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JashaunKidsWhoRipAmazingBasketball_dribble_f_cm_np1_le_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JashaunKidsWhoRipAmazingBasketball_dribble_f_cm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JashaunKidsWhoRipAmazingBasketball_dribble_f_cm_np1_le_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_8.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_JordanWorld_sbest6yearoldBaller_dribble_f_cm_np1_fr_med_9.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_PlayingBasketballGotWater_dribble_f_nm_np1_ba_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_PlayingBasketballGotWater_dribble_f_nm_np1_fr_med_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_PlayingBasketball_dribble_f_nm_np1_fr_med_8.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_PlayingBasketball_dribble_f_nm_np1_le_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_PlayingBasketball_dribble_f_nm_np1_le_med_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_PlayingBasketball_dribble_f_nm_np2_le_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_SarahPlayingBasketBall_dribble_f_cm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_bad_4.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_bad_5.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ba_med_6.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_fr_med_3.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_le_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_Sibu_Malaysia_Vacation_little_brother_dribbling_basketball_Sarawak_dribble_f_cm_np1_ri_med_7.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_World_Record_Basketball_Dribbler_dribble_f_cm_np1_fr_med_0.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_World_Record_Basketball_Dribbler_dribble_f_cm_np1_le_med_1.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/dribble_World_Record_Basketball_Dribbler_dribble_f_cm_np1_le_med_2.pt,dribble,9
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_20060723sfjffsomelikeitwarmed_drink_f_nm_np1_fr_med_5.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_21_drink_u_nm_np1_fr_goo_9.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_310ToYuma_drink_h_cm_np1_le_goo_3.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_310ToYuma_drink_h_nm_np1_fr_goo_2.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_310ToYuma_drink_u_nm_np1_le_goo_5.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_50_FIRST_DATES_drink_u_nm_np1_fr_goo_29.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_AMADEUS_drink_u_nm_np1_fr_goo_11.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_A_Beautiful_Mind_1_drink_u_cm_np1_fr_goo_4.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_A_Beautiful_Mind_1_drink_u_nm_np1_ri_goo_6.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_AboutABoy_drink_u_nm_np1_fr_goo_8.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_AllThePresidentMen_drink_f_nm_np1_ri_med_8.pt,drink,10
/data/dev/projects/ai/Trackey/trackey/research/EXTRACTED_HMDB51_FEATURES/drink_AllThePresidentMen_drink_f_nm_np2_ri_med_2.pt,drink,10
